Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
25.440001,25.440001,23.629999,23.82,1564200,413460.132,-0.987037686,495838.8839,26.889999,23.639999,24.38424246,27.23335345,-1345664.572,-85.24590384,33.91792,-4.35,-14.92857143,105.6534315,16029400
24.040001,25.75,24,25.299999,836500,-230453.2775,-0.961158373,128627.812,25.75,23.639999,84.58900685,51.19107644,-1248476.728,-61.52649533,42.7270594,-2.870001,-8.465991623,-12.72822118,16865900
25.6,27.139999,25.360001,26.309999,1009100,1360455.745,-0.849359386,472909.9887,27.139999,23.639999,79.45544046,62.80956326,-1215082.853,-45.36894107,47.83744069,-2.460001,-6.602772453,7.499733674,17875000
26.620001,26.75,25.93,26.23,738600,241306.572,-0.758469964,214667.9614,27.139999,23.82,74.07410256,79.37284996,-1218151.154,-46.62481215,47.47609186,-1.11,-6.886758963,-22.10504113,17136400
26.129999,26.540001,25.83,26.1,537700,-434844.311,-0.688987141,-125630.6908,27.139999,23.82,70.37039886,74.63331396,-1221811.772,-48.66562815,46.85668818,-1.100001,-9.280500521,-53.84153146,16598700
26.389999,26.65,25.51,25.83,643700,-445072.1039,-0.648235788,-256677.1017,27.139999,25.299999,58.28027334,67.57492492,-1227374.185,-52.90424601,45.52812064,1.08,-5.52304316,-58.45488576,15955000
25,25.15,23.469999,24.26,1056600,17940.68051,-0.734162953,-139630.4655,27.139999,24.26,21.52591281,50.05886167,-1266499.582,-77.55102393,38.6632685,0.02,-10.80882681,-41.12008916,14898400
23.860001,24.219999,22,22.299999,1375300,-501891.5985,-0.949471632,-244455.2517,26.75,22.299999,6.315768421,28.70731819,-1351863.847,-95.8333478,32.1465725,-1.34,-9.898993939,-55.12155327,13523100
23.110001,23.799999,21.68,21.950001,986100,-1371123.842,-1.135260647,-541688.8096,26.65,21.950001,5.432615694,11.09143231,-1373449.15,-95.60973984,31.13731044,-3.109998,-9.447190594,-49.8014661,12537000
21.93,23.110001,21.5,22.959999,869000,593512.0869,-1.187314757,11071.51302,26.65,21.950001,28.34949515,13.36595975,-1328075.165,-74.11348832,37.25885925,-0.860001,-2.876480663,-66.68583477,13406000
23.1,23.93,22.83,23.870001,684300,1862123.221,-1.141974487,639843.2319,25.15,21.950001,64.93153425,32.90454836,-1293633.014,-57.97869822,42.24086826,-1.429998,-4.748595561,-48.680066,14090300
23.870001,23.870001,22.9,23.110001,679800,284480.2766,-1.15406431,336923.159,24.219999,21.950001,59.191235,50.82408813,-1315420.529,-71.45387792,39.4251973,-3.199998,-2.980684299,-56.54008439,13410500
22.709999,23.950001,22.07,23.73,761800,785573.2585,-1.100926053,341810.609,23.950001,21.950001,91.02037101,71.71438009,-1297182.74,-60.4609859,42.77629521,-2.5,-6.20552989,-8.93006575,14172300
24.219999,24.85,24.02,24.709999,803400,1594271.809,-0.968570792,570049.5039,24.85,22.959999,95.82086567,82.01082389,-1265722.005,-43.08511402,47.70128624,-1.390001,-6.081338125,-20.38450104,14975700
24.5,24.77,24.09,24.629999,366200,541183.9533,-0.860217572,276523.8699,24.85,23.110001,92.08629496,92.97584388,-1268323.058,-44.50355399,47.34307847,-1.200001,-6.09988944,-50.41971297,14609500
24.799999,25.5,24.280001,24.74,823800,-11887.15207,-0.756747391,-44670.50198,25.5,23.110001,77.8425656,88.58324208,-1266687.558,-42.5531813,47.92217252,0.48,-5.210727969,53.20810861,15433300
24.66,24.870001,23.84,24,848100,-714900.5683,-0.726088447,-395693.3318,25.5,23.73,56.26822157,75.39902738,-1291328.301,-52.38095238,44.38580413,1.700001,-7.084785134,31.75392263,14585200
23.66,23.99,22.68,23.07,769900,-821092.5684,-0.767981428,-537109.823,25.5,23.07,13.82978723,49.3135248,-1324192.176,-69.51456311,40.35531584,1.119999,-4.905193735,-27.13420405,13815300
22.5,23.200001,22.290001,22.940001,809800,54566.44166,-0.802421931,-267515.0823,25.5,22.940001,20.24922749,30.11574543,-1328530.548,-72.03881553,39.81111444,-0.019998,2.869964254,-41.11830146,13005500
23.389999,24,23.280001,23.84,459200,450105.5261,-0.748466028,-7053.426756,25.5,22.940001,48.28658825,27.45520099,-1296759.878,-41.5,45.3097566,-0.030001,8.610473412,-53.43271473,13464700
23.58,24.030001,23.280001,23.610001,505700,38795.95463,-0.716010857,-30730.93797,24.870001,22.940001,51.1627907,39.89953548,-1301190.06,-47.249975,44.19849766,0.5,2.831019287,-41.80667434,12959000
23.370001,23.57,22.549999,22.969999,669300,-228911.1525,-0.733477639,-122803.005,24.030001,22.940001,39.08034483,46.17657459,-1314898.192,-63.250025,41.17248536,-0.760001,-3.770431346,-2.192021043,12289700
22.5,23.309999,22.450001,22.879999,566600,-152263.9446,-0.745983207,-124917.1931,24.030001,22.879999,33.90793103,41.38368885,-1317520.613,-65.500025,40.74997594,-1.83,-0.995248767,-16.65195646,11723100
23.01,24.1,22.75,24.08,726500,915818.245,-0.651553208,225418.3533,24.1,22.879999,98.78787805,57.25871797,-1287803.804,-41.39941691,48.35928684,-0.549999,1.474926254,-4.633762142,12449600
24.25,24.84,23.790001,24.34,830800,1016801.782,-0.549403742,380375.9882,24.84,22.879999,79.07948915,70.59176608,-1279959.535,-33.81924198,49.86174516,-0.4,-1.4973655,3.410505352,13280400
24.58,24.93,24.33,24.82,562600,233850.4115,-0.4248205,160067.2221,24.93,22.879999,95.56451434,91.14396052,-1263575.64,-19.82507289,52.60338321,0.82,0.771421063,53.63189514,13843000
24.780001,25.84,24.49,25.799999,1417100,1986941.052,-0.244194729,613190.9104,25.84,22.879999,98.82002915,91.15467755,-1241361.803,-1.12678905,57.69025081,2.729999,4.284555376,72.01990774,15260100
24.950001,25.809999,23.82,25.77,1157400,4048076.633,-0.102289048,1398630.931,25.84,24.08,97.73462783,97.37305711,-1243009.539,-1.971831541,57.48685712,2.829999,7.375,36.46975593,14102700
25.98,26.6,25.67,26.01,1180400,1886146.334,0.029201603,904912.1228,26.6,24.34,79.00355125,91.85273608,-1232230.493,-13.6890983,58.74014798,2.17,12.74382315,53.31861281,15283100
25.950001,26.950001,25.700001,25.85,987600,-1068469.692,0.119125029,-319433.5907,26.950001,24.82,64.85620931,80.5314628,-1239491.7,-23.60517167,57.52266998,2.239999,12.685261,21.95603853,14295500
25.639999,26.110001,24.879999,25.629999,775800,-441851.7664,0.170670368,-591884.4436,26.950001,25.629999,57.82742561,67.22906206,-1247896.845,-28.32622318,55.80979423,2.66,7.508385067,68.94599303,13519700
25.49,26.620001,25.35,26.379999,1156400,1251654.922,0.268938991,-110690.8967,26.950001,25.629999,81.7890793,68.15757141,-1225194.932,-12.23180258,60.16467692,3.5,11.73230785,128.6731264,14676100
26.52,26.52,24.9,25.52,934800,975095.8741,0.274261337,8227.75685,26.950001,25.52,30.91789283,56.84479925,-1262894.056,-31.7778,53.63729974,1.44,11.10144149,39.66831017,13741300
26,26.99,25.57,26.190001,674500,40730.11246,0.328753154,-241169.8778,26.99,25.52,62.08537342,58.26411518,-1238351.856,-17.62112723,57.50536189,1.850001,14.46679259,19.04341687,14415800
26,26.5,24.51,24.59,723300,-598167.4636,0.240064291,-524557.241,26.99,24.59,3.225806452,32.07635757,-1279558.448,-52.86344777,47.34655716,-0.23,2.117940199,-0.440467997,13692500
25.719999,25.82,23.549999,24.120001,929600,-802660.2491,0.130350142,-657867.2994,26.99,24.120001,16.56982076,27.29366688,-1293383.185,-63.21585093,44.84063603,-1.679998,-0.903857847,11.89215214,12762900
24.799999,24.889999,23.49,24.389999,1336100,559008.1156,0.064444593,-219338.9982,26.99,24.120001,25.71425714,15.16996145,-1282977.292,-61.3207783,46.58949183,-1.380001,-1.73247784,137.486669,14099000
24.950001,25,23.25,23.73,1023200,473894.8945,-0.040574713,-47082.62732,26.99,23.73,12.8342246,18.3727675,-1319132.466,-87.1657754,43.00047558,-2.28,-8.023252249,-27.79620351,13075800
23.290001,24.32,22.93,23.66,1200300,54877.52415,-0.127976451,-105657.5819,26.5,23.66,20.44817927,19.66555367,-1322150.755,-82.01970443,42.62542006,-2.19,-8.187815289,3.706583722,11875500
24.030001,25.84,23.35,25.370001,1229500,2557809.807,-0.05858484,676372.7161,25.84,23.66,83.84883162,39.04374516,-1235400.366,-39.9014532,53.33347878,-0.259998,-2.460588235,4.159606913,13105000
25.370001,27.6,25.02,26.959999,1769100,5244722.46,0.123286888,1789732.526,27.6,23.66,86.2954818,63.5308309,-1158344.692,-13.7045182,60.68153795,0.58,4.294,79.13122722,14874100
26.98,27.6,26.049999,26.99,1311600,3709932.614,0.266767246,1594152.722,27.6,23.66,86.9379015,85.69407164,-1156376.043,-13.0620985,60.80693873,1.47,5.30628581,69.0641918,16185700
27.309999,28.18,27,27.879999,923500,1294617.738,0.447137621,600710.549,28.18,23.66,94.28569524,89.17302618,-1113125.851,-5.714304762,64.43113868,1.689998,5.686126068,-20.14008993,17109200
27.51,27.77,27.09,27.610001,575700,741796.7571,0.561819554,-36205.24754,28.18,25.370001,88.19877847,89.8074584,-1122069.293,-10.85712381,62.54171877,3.020001,8.189659091,-38.41463415,16533500
27.25,28,27.200001,27.799999,1123400,557092.5967,0.660424105,-352239.8292,28.18,26.959999,87.9746519,90.15304187,-1118107.618,-7.238114286,63.35606291,3.679998,6.147376627,66.55300222,17656900
27.629999,28.469999,27.440001,27.940001,1043500,377990.3795,0.741320433,-506491.97,28.469999,26.99,78.0992562,84.75756219,-1112450.127,-9.566752629,63.97750943,3.550002,13.62342822,44.26932117,18700400
28,28.549999,27.26,28.049999,1400500,548368.103,0.80502742,-469339.3001,28.549999,27.610001,67.74191467,77.93860759,-1108341.934,-8.896798736,64.48710187,4.319999,16.29352337,50.65619621,20100900
27.860001,28,27.26,27.42,754500,92918.85647,0.795509869,-556388.9408,28.549999,27.42,22.60275521,56.14797536,-1139796.965,-20.10674735,59.31186121,3.76,12.42312884,-43.52967592,19346400
27.299999,28.43,26.709999,28.34,999700,1106557.282,0.852377773,-218898.0276,28.549999,27.42,88.58701087,59.64389358,-1114481.867,-3.736637676,63.87159166,2.969999,19.4268858,-2.296716185,20346100
28.02,28.059999,27.299999,27.57,792900,1280075.14,0.82579419,-5723.514609,28.549999,27.42,46.73918478,52.64298362,-1141643.793,-17.43770773,58.01188465,0.610001,16.52578191,-33.94151462,19553200
27.440001,27.469999,27,27.34,999700,-233740.2332,0.777208258,-399663.9677,28.549999,27.34,34.23918478,56.52179348,-1148258.483,-21.53023515,56.34894776,0.35,7.765072615,-18.6905246,18553500
27.4,28.299999,27.01,28.030001,1142600,989692.6642,0.785328098,-135214.2342,28.43,27.34,76.74425771,52.57420909,-1123028.271,-9.252635098,60.04888428,0.150002,3.968850296,-35.41348708,19696100
27.870001,28.889999,27.75,28.549999,940600,1398254.88,0.824221509,115259.0196,28.889999,27.34,84.40366972,65.1290374,-1101831.35,-6.137185223,62.62029839,0.939998,5.779914783,-28.28606282,20636700
28.23,28.860001,27.799999,28.25,654400,389841.0571,0.821369174,-113611.6857,28.889999,27.34,66.13760113,75.76184285,-1111715.03,-16.53744613,60.21243354,0.450001,1.327119847,-29.13914456,19982300
28.190001,28.370001,27.4,27.98,510500,8729.176333,0.788235644,-318175.1467,28.889999,27.34,51.85187929,67.46438338,-1117969.473,-32.04221831,58.04901537,0.039999,1.340090498,-11.32534306,19471800
28.34,28.950001,28.110001,28.76,869400,459295.2036,0.815515805,-229573.2678,28.950001,27.98,90.20613907,69.39853983,-1103738.236,-8.482179927,62.26687907,0.710001,3.453241131,-22.60993413,20341200
28.5,30,28.01,29.870001,1264000,2636927.13,0.916142612,520426.1382,30,27.98,95.00003846,79.01935227,-1070183.477,-3.951336185,67.30476468,2.450001,6.907659023,21.13080977,21605200
29.5,29.51,28.75,29.370001,1134000,2762656.924,0.944654867,819937.5443,30,27.98,75.76926923,86.99181559,-1091341.829,-19.14889995,63.21076381,1.030001,4.705889651,-19.02891824,20471200
28.389999,28.92,28,28.879999,635200,1025545.172,0.917139752,315207.7854,30,27.98,56.92303846,75.89744872,-1110261.211,-34.04257324,59.39761579,1.309999,5.324576951,-15.81179589,19836000
29,29.26,28.25,28.709999,875300,457345.0263,0.871569337,-100718.7793,30,28.709999,35.49995,56.0640859,-1114000.27,-39.20974492,58.08838067,1.369999,1.30557163,-12.44373312,18960700
30,32.490002,29.530001,32.459999,2509700,7253965.04,1.125078905,1900846.61,32.490002,28.709999,99.33178203,63.91825683,-999671.6347,-0.519082776,72.4920663,4.429998,17.73666667,216.5216295,21470400
31.459999,32.400002,30.51,32.310001,3032900,12642775.07,1.298910449,4261485.951,32.490002,28.709999,95.99107083,76.94093429,-1011268.985,-3.114202536,71.43455163,3.760002,18.17849671,203.3810143,18437500
31.639999,32,30.75,31.27,1266300,5233754.571,1.337337812,2482378.618,32.490002,28.709999,72.82847535,89.38377607,-1108892.598,-22.22225056,64.41781926,3.02,11.5590399,10.82618589,17171200
31.370001,32,30.719999,31.84,1167900,1081018.582,1.397674489,207566.1108,32.490002,28.709999,84.66977138,84.49643919,-1085810.059,-11.83974068,66.36770378,3.86,11.52364664,24.16542632,18339100
30.870001,31.49,30.299999,30.879999,953700,1226335.963,1.352437624,-695671.3037,32.490002,30.879999,45.60802513,67.70209062,-1121023.161,-29.37960607,60.36756242,2.119999,9.309730973,45.73655257,17385400
30.940001,31.5,30.65,31.33,747300,422978.1808,1.337480757,-1257548.513,32.400002,30.879999,49.0475966,59.77513104,-1107125.299,-22.78981423,62.09738035,1.459999,11.97283774,46.38589618,18132700
31.9,34.5,30.57,33.639999,3868300,11387881.93,1.494793892,2115748.232,34.5,30.879999,79.52379059,58.05980411,-1052025.961,-12.11269014,69.46504555,4.269998,16.96800765,344.9390384,22001000
33,33.540001,32.619999,33.220001,1325700,11363488.54,1.567506122,3295630.982,34.5,30.879999,69.52384059,66.03174259,-1100321.987,-18.02815493,66.91807339,4.340002,11.21526578,4.881329114,20675300
32.919998,34.400002,32.73,33.93,891000,1152749.365,1.663249172,229835.9172,34.5,30.879999,86.42857466,78.49206861,-1071988.283,-8.769230769,68.98812466,5.220001,15.52604305,-21.42857143,21566300
33.48,35,33.400002,34.939999,1833200,3572815.023,1.799876848,-275226.256,35,31.33,98.64557562,84.86599696,-1045465.763,-0.857157143,71.70088285,2.48,20.98338023,188.6020151,23399500
34.5,34.900002,33.189999,33.68,1349300,2452876.249,1.785897165,-813166.1862,35,33.220001,70.20316027,85.09243685,-1111574.241,-18.85714286,64.16063459,1.369999,17.31104554,54.15286188,22050200
33.639999,34.110001,32.540001,32.599998,902800,-1115634.542,1.668438312,-2094743.574,35,32.599998,2.43890343,57.09587977,-1154841.661,-34.28574286,58.48344817,1.329998,0.431296994,-64.02757302,21147400
32.439999,32.439999,31.049999,31.76,1031600,-586364.3748,1.490390216,-2260189.855,35,31.76,17.97470431,30.20558934,-1178103.939,-48,54.44806022,-0.08,-1.702262405,-65.9863497,20115800
31.76,32.790001,31.049999,32.07,732600,671877.9803,1.358638685,-1722050.779,35,31.76,25.82280359,15.41213711,-1168034.795,-53.56490924,55.66390432,1.190001,2.558362648,-42.1464108,20848400
31.76,32.049999,31.25,31.450001,451800,195618.9902,1.19047288,-1496889.856,34.900002,31.450001,10.38965424,18.06238738,-1182197.915,-75.53187755,52.63780772,0.120001,-1.224871231,-61.31518109,20396600
31.549999,32.41,31.08,31.66,239600,-244633.6242,1.061904458,-1408778.05,34.110001,31.450001,19.93466017,18.715706,-1179181.141,-71.06381467,53.55873239,-1.979999,2.525910056,-74.87679564,20636200
32,33.279999,31.809999,32.560001,681200,181108.5277,1.020867689,-1109198.168,33.279999,31.450001,67.71309417,32.6791362,-1172370.016,-51.91486129,57.38330192,-0.66,3.925952761,-8.845175967,21317400
32.490002,33.07,31.629999,31.75,591100,-293655.3897,0.91246709,-1036867.811,33.279999,31.450001,31.39017937,39.67931124,-1189316.35,-69.14892146,53.14159799,-2.18,-5.618308728,-84.71938578,20726300
32.5,32.93,32.220001,32.740002,760300,-279010.6472,0.89611388,-908357.7185,33.279999,31.450001,75.45467066,58.1859814,-1170885.164,-51.01575621,57.29643638,-2.199997,-1.444909649,-42.64916648,21486600
32.57,33.990002,31.98,32.599998,1030200,118191.7847,0.861921001,-646824.8415,33.990002,31.66,52.23357235,53.02614079,-1174136.386,-54.17611738,56.53302619,-1.080002,-3.919840849,15.62289562,20456400
32.830002,33.689999,32.400002,33.299999,802800,406103.7831,0.881149782,-389423.4977,33.990002,31.75,70.76262191,66.15028831,-1152015.495,-43.0379891,59.4426873,0.700001,-4.693760867,-56.2077242,21259200
33.529999,35,33.43,34.419998,1160100,1199733.278,0.975518123,3797.663786,35,31.75,82.78926327,68.59515251,-1125014.437,-14.68359122,63.63687499,2.659998,2.197143705,-14.02208553,22419300
34.200001,34.98,34.029999,34.869999,951800,1409225.921,1.074233933,230972.374,35,32.599998,95.69533113,83.08240544,-1109847.493,-3.291163724,65.1943084,2.799999,6.963193679,5.427558706,23371100
34.630001,34.889999,33.799999,34.189999,674300,519242.9958,1.085088384,19733.60904,35,32.599998,73.17877483,83.88778974,-1128408.549,-20.50634924,60.94638795,2.739998,7.651130353,-34.63551764,22696800
30.84,31.65,29.610001,30.889999,3305800,2829782.918,0.81797904,666695.5796,35,30.889999,23.74764819,64.20725138,-1193491.616,-76.25235181,45.46436962,-0.770001,-3.679454319,351.2421512,19391000
30.540001,31.120001,30.280001,31.040001,1239500,3823814.996,0.61134961,1187036.085,35,30.889999,26.53061717,41.15234673,-1177438.634,-73.46938283,46.13419341,-1.52,-1.303656556,174.3470562,20630500
30.440001,30.620001,30.02,30.41,758700,854319.559,0.392237019,347150.827,34.98,30.41,14.8975633,21.72527622,-1202596.051,-85.15771524,43.70617539,-1.34,-3.948199621,216.6527546,19871800
30.57,30.93,28.91,29.450001,994100,-161187.8307,0.139516556,-351113.7505,34.889999,29.450001,9.030118567,16.81943301,-1226547.094,-91.13298851,40.23153546,-3.290001,-9.551596758,45.93364651,18877700
29.5,29.68,28,28.530001,1163900,-371383.414,-0.133464053,-671728.4223,31.65,28.530001,14.52057534,12.81608574,-1257602.17,-92.42855714,37.18091093,-4.069997,-10.14172913,96.90407714,17713800
28.67,29.17,28.120001,28.620001,700300,-196521.8971,-0.338637304,-686184.9943,31.120001,28.530001,19.87182055,14.47417149,-1253930.561,-91.14284286,37.67875989,-4.679998,-12.5839974,-7.891621728,18414100
28.790001,28.93,27.98,28,1029700,-1004101.597,-0.544985233,-886675.7697,30.93,28,0.677966102,11.69012067,-1269101.305,-99.71509972,35.58645369,-6.419998,-14.11042418,-0.048534265,17384400
28.09,28.5,27.370001,27.75,987000,-1267458.168,-0.7203862,-971883.1076,30.93,27.75,10.67413221,10.40797296,-1278295.055,-95.01967169,34.74854335,-7.119999,-16.66666416,22.94469357,16397400
28.049999,28.450001,27.719999,27.9,843300,-763597.6472,-0.837633268,-758068.3886,29.68,27.75,22.94368959,11.4319293,-1272959.92,-93.05374745,35.72641376,-6.289999,-18.9424706,-27.30799069,17240700
27.91,28.07,26.030001,27.57,1705500,1724885.799,-0.946272615,190106.7646,29.17,27.57,49.04456976,27.55413052,-1282934.436,-82.83167033,34.50141577,-3.319999,-20.93489879,79.18680395,15535200
27.6,28.049999,27.299999,27.77,1009400,2306031.072,-1.004650764,745624.0266,28.93,27.57,59.99998621,43.99608185,-1270562.292,-80.60201567,35.93514306,-3.270001,-18.77741792,49.69598102,16544600
28,28,27.52,27.9,591400,199101.3553,-1.028569247,234710.3577,28.5,27.57,75.70849219,61.58434939,-1265836.977,-79.10615409,36.90196941,-2.51,-9.679505007,-82.1102305,17136000
27.66,28.77,27.639999,28.57,777500,686988.9465,-0.982139919,159599.8761,28.77,27.57,92.70072726,76.13640189,-1251634.898,-71.33183326,41.77867812,-0.880001,-7.957477192,-37.27309399,17913500
28.99,29.24,28.040001,28.51,575200,505895.0797,-0.939357512,56743.00541,29.24,27.57,77.25855989,81.88925978,-1253267.73,-55.87189606,41.46957618,-0.020001,-6.247944755,-24.18610782,17338300
28.59,29.34,28.549999,28.73,488200,-368657.7917,-0.877583746,-268760.0831,29.34,27.77,70.09805387,80.01911368,-1248829.147,-46.95483301,43.13099374,0.109999,-2.444825044,-50.89025249,17826500
28.49,28.98,28.25,28.559999,339800,-379251.7667,-0.832745875,-380858.5129,29.34,27.9,57.1428022,68.16647199,-1251717.921,-48.36737722,42.13567863,0.559999,0.105145457,-70.80505198,17486700
28.940001,29.5,27.65,28.08,928100,-403460.6346,-0.826417026,-399796.2818,29.5,28.08,23.65595502,50.29893703,-1257428.834,-58.16327718,39.37292382,0.33,-1.886795881,32.52891618,16558600
28.209999,28.67,27.5,27.709999,630100,-697981.7563,-0.841556418,-464909.7004,29.5,27.709999,10.49995,30.43290241,-1269658.105,-53.97264492,37.34047581,-0.190001,-1.035717857,-38.80741964,15928500
27.76,27.93,26.85,27.120001,1005500,-867323.3603,-0.890892745,-503163.9093,29.5,27.120001,10.18871698,14.78154067,-1283074.119,-68.5878872,34.2999571,-0.449999,-2.270266667,1.874366768,14923000
27.200001,27.790001,26.41,26.91,986300,-618433.25,-0.936146156,-393878.8769,29.5,26.91,16.18122977,12.28996558,-1290860.107,-74.63979096,33.26178607,-0.86,-3.548387097,16.95719198,13936700
