Open,High,Low,Close,Volume,Accumulation Distribution Line,MACD,Chaikan Oscillator (CHO),Highest closing price (5 days),Lowest closing price (days),Stochastic %K (5 days),%D,Volume Price Trend (VPT),Williams %R (14 days),Relative Strength Index,Momentum (10 days),Price rate of change (PROC),Volume rate of change (VROC),On Balance Volume (OBV)
0.343584178,0.328176765,0.334321108,0.335222706,0.143872213,0.00799768,-0.050421,-0.000148065,0.33024077,0.368845893,0.336174837,0.685500545,0.441611228,-0.631320636,0.44672832,-0.010348946,-0.033784819,0.015785251,0.655371207
0.334120193,0.32064316,0.33799472,0.33665062,0.071409348,0.008177058,-0.050473743,0.001093238,0.33024077,0.368845893,0.40596694,0.519151533,0.442365476,-0.648049664,0.459011996,-0.010046224,0.000658717,-0.023626648,0.662103432
0.330741746,0.320250994,0.338560721,0.334121781,0.070446087,0.002516788,-0.051882195,-0.003538586,0.33024077,0.367634545,0.282365003,0.34873921,0.441705291,-0.732419987,0.442501018,-0.023450373,-0.020773029,-0.028549564,0.65546202
0.331889551,0.31813537,0.33363297,0.332672078,0.095753444,0.003366808,-0.053507909,-0.004354825,0.33024077,0.366039434,0.236721168,0.314885462,0.441329107,-0.825728473,0.432887841,-0.009743417,-0.031668952,0.000226081,0.646434718
0.327016784,0.317856741,0.334065829,0.331037058,0.07624863,0.004147441,-0.055427651,-0.003597724,0.328176765,0.36424042,0.177689726,0.237180544,0.440749905,-0.883417931,0.421759109,-0.038836251,-0.048840156,-0.066998543,0.639246262
0.3249594,0.323419249,0.332955976,0.341457583,0.118074199,0.012761036,-0.048296363,0.004709127,0.323419249,0.36424042,0.9902909,0.478156516,0.44370393,-0.503947995,0.519676076,0.001816592,0.019847647,-0.012919573,0.650377887
0.337845154,0.328826931,0.345219841,0.339255734,0.078449198,0.01112765,-0.043849962,0.006224816,0.328826931,0.36424042,0.603327267,0.602948195,0.442766854,-0.579860359,0.502525117,-0.011862816,-0.028025922,-0.034590756,0.642981969
0.340660537,0.327124134,0.345452935,0.343495902,0.05691776,0.001038661,-0.03660985,-0.002704863,0.328826931,0.36424042,0.812131022,0.818910218,0.443973593,-0.244049877,0.539172244,-0.004624004,0.01097218,-0.029836326,0.648347978
0.340693021,0.339539122,0.348216458,0.358516285,0.130261836,0.016109282,-0.018983468,0.007307769,0.339539122,0.36424042,0.996552707,0.821041719,0.447036799,-0.003455081,0.644324231,0.031267248,0.057398478,0.146500731,0.660628611
0.357823511,0.352366903,0.366284868,0.371727241,0.143310994,0.026248266,0.005189666,0.019767865,0.352366903,0.373283439,0.990106106,0.952700142,0.452944407,-0.009916247,0.711809885,0.092177673,0.103642252,0.092837123,0.674139474
0.369171622,0.355235869,0.37346562,0.369547214,0.102094232,0.013037802,0.022395174,0.011304707,0.355235869,0.373283439,0.843533314,0.963389393,0.451910013,-0.117632913,0.692508085,0.083067255,0.091703088,0.026021119,0.664514384
0.369258267,0.358558918,0.373909554,0.368304616,0.095175816,0.001463402,0.034665653,-0.003491737,0.358558918,0.3779489,0.736042313,0.874712392,0.451487509,-0.201761434,0.681169922,0.086315144,0.133788481,-0.034270473,0.655541539
0.370373589,0.354905621,0.372644339,0.374365087,0.113773163,0.006490394,0.0485391,-0.004751061,0.358558918,0.394475842,0.881567534,0.837766169,0.453415011,-0.084296042,0.712324499,0.105279099,0.15187634,0.060067586,0.666267678
0.373470486,0.357826205,0.374664247,0.369372808,0.089863929,0.006717994,0.055021031,-0.004631655,0.358558918,0.405245954,0.507753847,0.723467789,0.451547718,-0.181057513,0.665570237,0.096801677,0.143030462,0.027909001,0.657795619
0.36844614,0.352418491,0.366584516,0.360903416,0.111997611,0.000180213,0.052967351,-0.009983381,0.358558918,0.397102406,0.046675458,0.488809261,0.449011762,-0.345213142,0.594303098,0.049102711,0.115047366,0.017176838,0.647236873
0.360249055,0.343760007,0.360746711,0.358592593,0.0977013,0.002373779,0.04897985,-0.00931186,0.358558918,0.394559805,0.175893001,0.248599647,0.448129183,-0.390002023,0.576175133,0.048827541,0.112847984,0.028487183,0.638025934
0.356892253,0.344420472,0.363155073,0.361513822,0.071960721,0.004681543,0.047541275,-0.006135643,0.357826205,0.394559805,0.305209515,0.179654129,0.449108749,-0.333382132,0.596047852,0.045497083,0.079629555,-0.039543314,0.644810141
0.356805642,0.341510249,0.360502541,0.354472344,0.069180883,0.00191556,0.04046405,-0.006741494,0.357826205,0.39002629,0.017343904,0.169669751,0.447383692,-0.46986161,0.540143405,-0.010211363,0.060806817,-0.011962239,0.638288007
0.350655102,0.334306861,0.351357328,0.345850336,0.071849134,-0.000388598,0.027835771,-0.008428239,0.352418491,0.380539485,0.028503489,0.119498778,0.445312686,-0.636975298,0.480692079,-0.065341824,0.009292367,0.026561473,0.631514321
0.342176502,0.327846517,0.344886898,0.339691767,0.07732512,-9.23798E-05,0.012894384,-0.008088297,0.344420472,0.373763206,0.038713153,0.028784171,0.443738043,-0.977946749,0.443170641,-0.075388048,-0.071183042,-0.041147173,0.624224377
0.337574445,0.325927007,0.343543986,0.343746584,0.070830079,0.003024256,0.004155613,-0.004438691,0.344420472,0.373763206,0.240495065,0.104744195,0.444874036,-0.848350917,0.476285357,-0.062011536,-0.102045788,-0.051208771,0.630901991
0.342371406,0.326535885,0.344054508,0.339375653,0.061983498,0.003270974,-0.006095546,-0.00232246,0.341510249,0.373415385,0.084658403,0.123859168,0.443765571,-0.95439417,0.448952716,-0.088351888,-0.110685164,-0.039779525,0.625058402
0.337845154,0.332418279,0.345164362,0.349381968,0.071419194,0.005221366,-0.006372054,0.000491151,0.334306861,0.373415385,0.763194121,0.37047044,0.446014825,-0.711630724,0.526499301,-0.050478909,-0.069652439,-0.025273085,0.631791555
0.347590688,0.335658782,0.350214181,0.345806725,0.074197391,0.00544492,-0.009262117,0.001796588,0.335658782,0.373415385,0.490769918,0.455663292,0.44511535,-0.798369773,0.502532469,-0.038120684,-0.103418806,-0.035220032,0.624796483
0.338787217,0.328744354,0.339259935,0.342939985,0.163217851,0.010915372,-0.01362272,0.007038524,0.335658782,0.373415385,0.456821605,0.582346593,0.444358321,-0.787695128,0.483526051,-0.039524433,-0.097015291,0.0826491,0.609408871
0.342847856,0.327392433,0.346274215,0.345076402,0.075341162,0.012919087,-0.015242982,0.010327315,0.335658782,0.373415385,0.556974456,0.512150003,0.445609746,-0.736129774,0.500939172,-0.04150616,-0.059452423,-0.033139185,0.616511774
0.342176502,0.347805439,0.350158701,0.366691385,0.16179183,0.027498537,0.000263137,0.023716302,0.347805439,0.377337223,0.980536532,0.678865172,0.451417938,-0.251968769,0.640333625,0.030854323,0.030618257,0.066419211,0.631764946
0.362923664,0.349642402,0.363365948,0.363726546,0.117275037,0.030086361,0.010131599,0.029341942,0.349642402,0.377337223,0.84571296,0.811242689,0.449807938,-0.218308037,0.618146075,0.045139255,0.008297821,0.063758796,0.620708663
0.359718475,0.34778481,0.366251573,0.364936446,0.070725055,0.007421273,0.01867713,0.008793532,0.349642402,0.377337223,0.879227035,0.920936556,0.450288057,-0.121045822,0.624992646,0.063745388,0.040020375,0.002260007,0.627376375
0.363010276,0.355844747,0.369869706,0.368370014,0.109052033,0.005656113,0.027796726,-0.001983851,0.355844747,0.379687925,0.790917817,0.856390882,0.451107032,-0.175708754,0.64469985,0.062176672,0.088274557,0.052427052,0.637657422
0.36668111,0.351303943,0.370324749,0.366484279,0.079179439,0.004437667,0.033176558,-0.007297408,0.355844747,0.400208699,0.706926046,0.809148209,0.450419965,-0.220020518,0.628408771,0.068452044,0.106927639,0.002428086,0.63019266
0.365500822,0.35604083,0.371578856,0.370669927,0.106242657,0.004887075,0.040228322,-0.008407555,0.35604083,0.400208699,0.719318164,0.754715681,0.451532949,-0.12591968,0.653825095,0.053754267,0.106182308,0.050622083,0.640208848
0.368673526,0.360168839,0.377072643,0.378409028,0.11656777,0.009980202,0.051238945,-0.003562157,0.360168839,0.401539952,0.903158105,0.792921958,0.454263002,-0.042570469,0.696689239,0.082324138,0.155925441,0.089164428,0.651198452
0.374304291,0.363574435,0.381500946,0.375585897,0.093303445,0.006173142,0.057113217,-0.004646151,0.363574435,0.403243035,0.594013134,0.754486722,0.453192674,-0.166182879,0.669881297,0.082434256,0.101678116,0.031025367,0.642402128
0.373578776,0.361809719,0.380235731,0.38152645,0.080216545,0.004314038,0.065627472,-0.006322684,0.363574435,0.403243035,0.877616637,0.808371074,0.45500896,-0.049016524,0.702341686,0.092040086,0.140034882,0.008213854,0.649964665
0.378343253,0.369281407,0.387560769,0.38320508,0.101912082,0.005596997,0.0728396,-0.005291325,0.369281407,0.407848507,0.727746884,0.748661591,0.455443334,-0.120501538,0.711210911,0.041698764,0.159174015,-0.038030662,0.659572582
0.389821332,0.372036867,0.389558492,0.384545808,0.089686702,0.001882227,0.078689821,-0.007696231,0.372036867,0.413257554,0.628434169,0.760378414,0.455882172,-0.140959665,0.718508402,0.052570759,0.155062541,0.019279012,0.668027933
0.383952341,0.366102853,0.381256777,0.377024723,0.08676738,0.001665418,0.07659985,-0.008173458,0.372036867,0.413257554,0.183799447,0.524205005,0.453723286,-0.267110375,0.640771895,0.030524132,0.038203355,-0.046951171,0.659847806
0.377119642,0.360375252,0.373354628,0.368032113,0.110607692,0.001291604,0.06718251,-0.007958512,0.372036867,0.404946118,0.051453141,0.293996528,0.451176213,-0.472404772,0.562420896,-0.000853234,0.016047851,-0.005756355,0.649420097
0.369788847,0.355008827,0.372588825,0.373711073,0.074491129,0.004137291,0.063400485,-0.004613108,0.372036867,0.404946118,0.288019863,0.178120462,0.453276784,-0.393108217,0.601743449,0.018248391,0.032596651,0.005391575,0.656442861
0.368002172,0.36207805,0.375441157,0.380992354,0.077899466,0.01028939,0.06530739,0.002653039,0.372036867,0.404946118,0.557482976,0.305321278,0.455063048,-0.332168671,0.647066048,0.026065181,0.046453364,-0.028924127,0.663786953
0.37373039,0.359415466,0.379758502,0.376948413,0.077417015,0.008289916,0.062951125,0.003603916,0.366102853,0.404946118,0.530987984,0.468553582,0.454045413,-0.482398649,0.611982573,-0.003688201,0.038708783,-0.002253711,0.656488345
0.376296708,0.367588939,0.383110247,0.386202617,0.101972799,0.008618463,0.067495544,0.003957841,0.367588939,0.404946118,0.908202979,0.67966216,0.456384587,-0.227752902,0.666511987,0.0268083,0.056809489,-0.004069253,0.666101986
0.380075799,0.371169989,0.386928145,0.380687151,0.068883864,0.006591403,0.066050536,0.001937808,0.371169989,0.411194683,0.565344537,0.682338213,0.454592247,-0.420254269,0.619634065,-0.002119314,0.008161638,-0.04141842,0.659607855
0.377303738,0.363213259,0.377916142,0.374692078,0.060795421,0.000970617,0.059561052,-0.004069819,0.371169989,0.412274085,0.255846573,0.588680855,0.45325715,-0.653223137,0.572500201,-0.021496198,-0.003226277,-0.035277117,0.653876274
0.365966433,0.355493869,0.369581133,0.363116142,0.073255463,0.000670038,0.044906798,-0.006425155,0.371169989,0.39953707,0.004876406,0.281191045,0.450945503,-0.997521117,0.494311377,-0.054112092,-0.065418104,-0.008786441,0.646970004
0.352149422,0.34697985,0.359037527,0.364031749,0.083500167,0.005897775,0.033617037,-0.002149505,0.371169989,0.39953707,0.289546456,0.187310159,0.451172841,-0.718646944,0.500984519,-0.032808584,-0.067830946,-0.018292517,0.654842109
0.367070915,0.357072832,0.372533347,0.376054595,0.114363919,0.014190157,0.033623083,0.00717907,0.371169989,0.39953707,0.59457958,0.302613916,0.45456694,-0.419865362,0.581217591,0.020257584,-0.029935275,0.027859179,0.665623942
0.37174878,0.359776673,0.34915984,0.34360491,0.16926162,0.007386195,0.008320985,0.004284006,0.363213259,0.378068841,0.016867601,0.306695685,0.442421376,-0.988502641,0.413221146,-0.076021129,-0.120169913,0.096264761,0.649666545
0.346432044,0.331252143,0.327140356,0.338361948,0.212240806,0.023534979,-0.015624391,0.017090055,0.359776673,0.372300005,0.290753943,0.30710671,0.43924271,-0.763509856,0.393433957,-0.10764612,-0.10929387,0.0930358,0.629657219
0.342317277,0.328259312,0.339892559,0.344149917,0.102197615,0.030998309,-0.029761385,0.02742105,0.359776673,0.372300005,0.389342867,0.237244714,0.443711013,-0.678416733,0.430123744,-0.082819547,-0.107237581,0.03765972,0.639292055
0.34111531,0.334564862,0.346840251,0.352793715,0.074832455,0.013175408,-0.033859164,0.01328396,0.359776673,0.372300005,0.536576347,0.414152101,0.446870138,-0.555952795,0.481502303,-0.084360883,-0.100339851,-0.003986402,0.646346999
0.347417429,0.336608238,0.353510446,0.35132219,0.064830617,0.007729557,-0.037814052,0.001443659,0.359776673,0.372300005,0.511511245,0.489297262,0.446485983,-0.576801117,0.47456618,-0.07414952,-0.092164621,-0.016461342,0.640234994
0.351380617,0.344812638,0.357816682,0.364140757,0.097030135,0.009957716,-0.030636109,-0.001547256,0.344812638,0.372300005,0.998729979,0.696730911,0.449397257,-0.395189732,0.546000215,-0.026643162,-0.077444124,-0.004907688,0.649382658
0.360043313,0.35410066,0.368071749,0.365688557,0.092594537,0.010564454,-0.023474415,-0.002089876,0.35410066,0.378668513,0.793056522,0.784036037,0.449904857,-0.373260745,0.554058551,0.00649561,-0.053412622,0.03485191,0.658112149
0.362176504,0.351747696,0.367916353,0.364903747,0.065793878,0.003460081,-0.018198677,-0.00844803,0.35410066,0.386560173,0.727212999,0.857460303,0.449660284,-0.384379817,0.549484454,0.002201883,-0.035415691,0.008324637,0.651909331
0.363865727,0.350560899,0.369769823,0.363301426,0.052833334,0.0009438,-0.015088567,-0.012521737,0.35410066,0.386560173,0.600812821,0.722010428,0.449304714,-0.407081238,0.539688162,-0.032203052,0.000691757,-0.02822677,0.646928387
0.363324309,0.358558918,0.371523376,0.377329925,0.114373765,0.009253342,-0.001705037,-0.005650598,0.358558918,0.399740938,0.949281606,0.775189005,0.451815566,-0.101294934,0.616665024,0.085159099,0.049523846,0.037436918,0.657711149
0.376643191,0.366350523,0.385230071,0.383739176,0.095462989,0.01282115,0.013722826,0.000851004,0.366350523,0.399740938,0.874840219,0.825440893,0.454206577,-0.048923214,0.646944842,0.114582125,0.027703258,-0.016733791,0.666711068
0.382782891,0.370488863,0.391067875,0.389592574,0.071218993,0.005777954,0.030149625,-0.002838299,0.370488863,0.399740938,0.942545927,0.941765876,0.455998734,-0.024650636,0.673058398,0.114747343,0.181444393,-0.058648463,0.673425347
0.385760693,0.371510535,0.388459748,0.382583764,0.078724885,0.002588245,0.037292773,-0.006929841,0.371510535,0.399740938,0.664429242,0.844802937,0.454421854,-0.138285084,0.623930777,0.07522291,0.177180781,-0.063694856,0.666003438
0.38177586,0.366608524,0.379813981,0.373939967,0.099603208,-2.48515E-05,0.035825216,-0.010300527,0.371510535,0.411446536,0.329239354,0.659081946,0.452232787,-0.260129485,0.568790351,0.057112191,0.117350548,-0.00257038,0.656613194
0.373589616,0.359828292,0.366329271,0.3607181,0.112992051,-0.000148871,0.024111822,-0.010853466,0.371510535,0.396898502,0.028742864,0.348025969,0.447898344,-0.446507125,0.496507912,-0.008642558,0.030451331,0.051631408,0.645960696
0.354066065,0.345947847,0.358449306,0.365285258,0.083572371,0.007434458,0.018167785,-0.003340337,0.371510535,0.396898502,0.328200908,0.233574795,0.449659083,-0.463829312,0.522602969,-0.001018372,0.053881145,0.029270509,0.653839609
0.359924218,0.348558812,0.365463588,0.363355946,0.0627482,0.009157488,0.011821887,0.001571171,0.371510535,0.396898502,0.280389197,0.21694634,0.449115831,-0.562345865,0.512087147,-0.003908354,-0.002921845,-0.03577329,0.647923926
0.36139686,0.347134644,0.362955308,0.357742384,0.070327936,0.00179833,0.002403692,-0.003115446,0.366608524,0.393624319,0.16207043,0.262330666,0.447922731,-0.768309592,0.481714546,-0.014037147,-0.029458336,-0.024348307,0.641293653
0.352398486,0.3431408,0.357084174,0.362211413,0.082169324,0.00656688,-0.001570097,-0.000503272,0.359828292,0.393624319,0.392127329,0.284091039,0.449004015,-0.725557142,0.510404505,-0.038175784,-0.010002583,0.025200423,0.649040291
0.360433119,0.343966389,0.362111809,0.35872339,0.058521008,0.007380469,-0.007344621,0.001335565,0.348558812,0.393624319,0.459713392,0.345132487,0.448030156,-0.80940581,0.490456135,-0.06316741,-0.017083376,0.010900008,0.643523134
0.350947489,0.33900246,0.357783388,0.356619672,0.090366072,0.00403455,-0.013400926,-0.001013006,0.348558812,0.392388997,0.339164248,0.405414722,0.447607771,-0.859977139,0.478313895,-0.083259941,-0.074409043,-0.021253194,0.635003735
0.355831061,0.358321546,0.362367087,0.376610513,0.135611466,0.022071899,-0.002638789,0.014179847,0.358321546,0.392388997,0.933255558,0.58961324,0.453842251,-0.379416834,0.598848219,-0.015083068,-0.025184511,0.042582802,0.647788712
0.355831061,0.358321546,0.362367087,0.372610148,0.097898219,0.029935637,0.002750592,0.026108373,0.358321546,0.392388997,0.789163927,0.70175727,0.452069399,-0.475581684,0.573850236,-0.003357927,-0.059094985,0.037929541,0.638559208
0.36465621,0.350684735,0.359514756,0.356031056,0.130744288,0.012741179,-0.005792227,0.013303756,0.358321546,0.391741342,0.171498015,0.644684159,0.446708348,-0.874126891,0.483727404,-0.011835264,-0.094090082,0.066904222,0.626233091
0.356664867,0.343502007,0.356373886,0.354908343,0.107727753,0.004907325,-0.013281634,-0.000119663,0.358321546,0.39050602,0.172347858,0.38567333,0.446200922,-0.886286804,0.478249888,-0.026202768,-0.068997844,0.00825897,0.616076893
0.349680555,0.337877581,0.354120885,0.350275786,0.10038432,0.004251865,-0.022556179,-0.006183844,0.358321546,0.385408813,0.081023465,0.144624321,0.444470304,-0.946414896,0.455338361,-0.033028737,-0.039245544,-0.011297679,0.606613008
0.342717921,0.331014771,0.343688271,0.341784574,0.122816662,0.004101954,-0.036087365,-0.008235967,0.358321546,0.376065923,0.103622463,0.121519675,0.44147532,-0.916703504,0.415999182,-0.040295098,-0.087218762,0.047545997,0.59503428
0.340952891,0.326370761,0.342678301,0.338503623,0.078181717,0.003542795,-0.048797473,-0.008824657,0.350684735,0.37245589,0.057648267,0.082476259,0.440024299,-0.957307563,0.401562772,-0.059864586,-0.092724881,0.024903697,0.587663579
0.335950189,0.332758857,0.344265383,0.345021915,0.097776786,0.004836075,-0.053192927,-0.007111629,0.343502007,0.37245589,0.32254007,0.164687828,0.441877168,-0.799722263,0.448080919,-0.034597621,-0.048205247,0.039518139,0.596881635
0.339891733,0.329023014,0.342034568,0.336923123,0.081061655,0.00424435,-0.06225092,-0.006291241,0.337877581,0.370716864,0.047867479,0.145708989,0.439052429,-0.978634051,0.410149895,-0.049735793,-0.094649622,-0.001364898,0.589239424
0.337033027,0.321210749,0.333455423,0.328682626,0.109206286,0.000158261,-0.074967514,-0.009022196,0.332758857,0.361649836,0.049567872,0.142958445,0.436612332,-0.978896119,0.375334267,-0.1210228,-0.113530575,0.08769407,0.578943835
0.332799129,0.317433616,0.323366827,0.331560244,0.137436248,0.012985783,-0.081866111,0.002103193,0.332758857,0.361649836,0.412483944,0.173575085,0.437789052,-0.772197117,0.396966111,-0.103655195,-0.095263695,0.052740058,0.591900846
0.329182458,0.31400736,0.307629117,0.304309911,0.227638221,0.014641256,-0.107268244,0.007937421,0.332758857,0.334832512,0.044189121,0.172322983,0.423886974,-0.973635539,0.301765137,-0.130601164,-0.260262165,0.068709674,0.570439906
0.286497008,0.277278399,0.279794012,0.280983632,0.344631007,0.014625538,-0.143864011,0.009588571,0.329023014,0.309166584,0.085131788,0.184428839,0.402411459,-0.942404069,0.247130029,-0.186667432,-0.333371185,0.25518331,0.537949292
0.27773686,0.279631362,0.275476684,0.29008525,0.248949766,0.045454559,-0.163905742,0.036844368,0.321210749,0.309166584,0.284263959,0.140783119,0.416150644,-0.820840194,0.30563206,-0.151987241,-0.25110818,0.091540878,0.561419411
0.277487829,0.268661173,0.271459003,0.275206558,0.264429231,0.04710958,-0.189167976,0.046118708,0.317433616,0.302810063,0.125238095,0.168371961,0.400435445,-0.925199947,0.271802179,-0.168116277,-0.304448193,0.147280647,0.536489942
0.292171096,0.282097864,0.28244656,0.291611262,0.309234839,0.04361988,-0.194204584,0.042612708,0.31400736,0.302810063,0.384383473,0.270236388,0.419834838,-0.760799162,0.365056934,-0.118407992,-0.227052873,0.210654077,0.565643528
0.273719544,0.297598528,0.27968302,0.312768424,0.326502983,0.113518086,-0.17968728,0.099546119,0.297598528,0.302810063,0.967336843,0.502752465,0.447447646,-0.521342862,0.463630151,-0.081443353,-0.115092996,0.167920906,0.596425095
0.313308063,0.316061067,0.319859721,0.333238873,0.31377546,0.125001312,-0.150542844,0.124012768,0.316061067,0.302810063,0.991243573,0.797538279,0.473747945,-0.262395533,0.54088799,-0.009303108,-0.021085117,0.305111616,0.626006755
0.325933947,0.319177703,0.327961636,0.326240973,0.221866857,0.045684872,-0.131368182,0.052119835,0.319177703,0.302810063,0.845725606,0.954577836,0.465638333,-0.297909972,0.516828229,-0.006165422,-0.073795901,0.128499509,0.605089919
0.325251754,0.319404744,0.320980649,0.315733262,0.168198258,0.004395189,-0.122918895,-0.018795894,0.319404744,0.320860176,0.654956591,0.848244482,0.456843429,-0.422017389,0.482147442,-0.039964742,-0.085262656,0.108839202,0.589232771
0.323735789,0.316927945,0.325941696,0.332127071,0.180341589,0.013818219,-0.102306686,-0.037707324,0.319404744,0.344139423,0.916521948,0.822809453,0.467591984,-0.228388796,0.542176245,0.070241167,0.014207057,0.065953484,0.60623475
0.325652398,0.318868114,0.33257863,0.3280177,0.122793688,0.014844859,-0.08814792,-0.041101697,0.319404744,0.347401638,0.597652027,0.738365908,0.464845759,-0.241552329,0.527741642,0.118765817,-0.014484859,-0.010787378,0.594658187
0.327363299,0.313677143,0.325941696,0.320551102,0.124859695,-0.000149323,-0.081785214,-0.052105508,0.319404744,0.347401638,0.240019411,0.597122466,0.461405663,-0.258157866,0.501610233,0.076929384,0.072354137,-0.04571486,0.582886849
0.32874933,0.313677143,0.328494378,0.327374596,0.120238666,0.002959515,-0.070627234,-0.049101906,0.319404744,0.347401638,0.548546085,0.471864523,0.464676816,-0.141437347,0.528235599,0.131729613,0.223827753,-0.065925567,0.594222533
0.323768273,0.309249845,0.3207587,0.317422769,0.104014191,0.004561389,-0.06872407,-0.041982946,0.318868114,0.349260604,0.110164291,0.305925077,0.460178281,-0.282411487,0.492305281,0.065176686,0.127760032,-0.058947239,0.584416436
0.312799128,0.301520156,0.313544654,0.313585934,0.114869344,0.005094269,-0.069396769,-0.034779503,0.318868114,0.34503893,0.195692928,0.290836467,0.458630902,-0.336762763,0.478783692,0.002064296,0.18906045,-0.057267188,0.573586954
0.315192189,0.309848392,0.319815318,0.319755413,0.107611243,0.007691738,-0.064394366,-0.026357925,0.313677143,0.34503893,0.505596781,0.276216646,0.461412313,-0.249368047,0.50583505,-0.034047109,0.130841475,-0.066016597,0.583732168
0.315192189,0.310643054,0.320248143,0.327091182,0.099946176,0.012157556,-0.054106873,-0.016539927,0.313677143,0.34503893,0.819495119,0.517670853,0.46445078,-0.145452081,0.537085003,0.002146865,0.062081948,-0.07025709,0.593154746
0.319621021,0.309580093,0.32157998,0.316365455,0.092353312,0.008160903,-0.053668391,-0.014578703,0.310643054,0.34503893,0.417836757,0.593287984,0.460417177,-0.335713447,0.49432008,0.00159635,-0.068645011,-0.071450007,0.584447997
0.315419609,0.300952536,0.313344854,0.308877069,0.080300236,-0.000225638,-0.058464859,-0.019918927,0.310643054,0.339857761,0.055674878,0.440135841,0.457726753,-0.455461552,0.466398018,-0.058708627,-0.072155668,-0.064605371,0.576877569
0.308608554,0.296277566,0.309049727,0.308975165,0.09329524,0.003253546,-0.061481164,-0.017194678,0.310643054,0.339857761,0.221729303,0.236658048,0.45775814,-0.840812898,0.466882296,-0.048084342,-0.029017877,-0.045089769,0.58567312
0.306984299,0.29428581,0.307706814,0.305955841,0.0658628,0.004565123,-0.065462783,-0.013349153,0.310643054,0.336643531,0.144781168,0.143710698,0.456636084,-0.895351536,0.454876855,-0.036854525,-0.106827099,-0.064273112,0.579463804
0.301840823,0.294935977,0.306874424,0.311177014,0.071481552,0.006136871,-0.063826036,-0.009162846,0.309580093,0.336643531,0.382453441,0.254945197,0.458019391,-0.729522915,0.483197283,-0.040900545,-0.069602376,-0.042310119,0.586202837
0.309009199,0.303893749,0.315009634,0.320551102,0.071622677,0.010150966,-0.054616356,-0.003042888,0.303893749,0.336643531,0.978296384,0.512478491,0.460669627,-0.459780845,0.531210347,0.007899362,0,-0.043170954,0.592955174
0.317931765,0.30829009,0.324632076,0.320354908,0.069384366,0.00573694,-0.046929078,-0.004193157,0.30829009,0.336643531,0.782725389,0.729632899,0.460615675,-0.465335019,0.530240085,0.017092349,-0.029069288,-0.042823654,0.586413857
0.317823508,0.310446971,0.325431172,0.326916809,0.075905663,0.004019773,-0.03533147,-0.005811595,0.310446971,0.336643531,0.962993678,0.927247153,0.462364832,-0.147143971,0.56384227,0.018083253,0.040548477,-0.027361866,0.593569979
0.323302661,0.316669944,0.3304921,0.328257504,0.147203424,0.006686812,-0.024812638,-0.003570464,0.316669944,0.342388393,0.812190746,0.870705264,0.462747953,-0.188233563,0.570686473,0.002945082,0.063428084,0.028500767,0.607447807
0.301884146,0.297257982,0.305464923,0.310054301,0.284746336,0.021835083,-0.030269978,0.011159882,0.316669944,0.341153072,0.291587681,0.703523377,0.45270133,-0.710012801,0.477189448,-0.015936305,-0.041130612,0.166666055,0.580602911
0.30644288,0.306360218,0.310226169,0.320562012,0.140623051,0.033850523,-0.026130044,0.026870667,0.316669944,0.341153072,0.596457558,0.578755519,0.464578079,-0.404454146,0.532409887,0.029505675,-0.027061427,0.041208006,0.593860364
0.322144017,0.315751447,0.327595399,0.33002332,0.142408449,0.022704944,-0.015321771,0.020930325,0.316669944,0.341153072,0.870967184,0.598762852,0.469686241,-0.129324334,0.577009147,0.053148737,0.058526877,0.05487776,0.607286138
0.325717367,0.31759874,0.331846123,0.329151323,0.097310745,0.00936544,-0.007348899,0.004719132,0.31759874,0.341153072,0.822263193,0.779403295,0.46922314,-0.178138359,0.57233639,0.058570958,0.088985816,0.021448685,0.598112019
0.325295077,0.316835069,0.333011455,0.334470593,0.093986098,0.006379796,0.003066979,-0.005000328,0.31759874,0.341153072,0.972324898,0.907347475,0.47115861,-0.027737627,0.597707302,0.058818662,0.111866563,0.000749771,0.606972702
0.332972388,0.323006422,0.337517456,0.33247585,0.092742227,0.004724468,0.009660512,-0.0099959,0.323006422,0.352714717,0.761876284,0.870213241,0.470468749,-0.211546919,0.5857581,0.030111204,0.117510452,0.041321873,0.598229287
0.333188968,0.318764908,0.331934896,0.328159407,0.076791798,0.000680638,0.011400958,-0.014731693,0.323006422,0.361074139,0.330527082,0.70282766,0.468986871,-0.316656555,0.55968356,0.019707157,0.073986579,0.007521784,0.590989623
0.328446136,0.314698815,0.3236554,0.31825119,0.119575705,0.000119873,0.005024414,-0.015829158,0.323006422,0.350172116,0.016378385,0.377426171,0.466133261,-0.557931413,0.504201025,-0.021881571,-0.009726927,0.067790007,0.579716441
0.308619394,0.296143401,0.311313837,0.309759977,0.15620918,0.003206221,-0.006550568,-0.012090836,0.323006422,0.340829226,0.11326544,0.156640875,0.462206706,-0.764700797,0.461938382,-0.046708142,-0.044836148,0.126701697,0.564989582
0.307341621,0.298052612,0.31249028,0.312267027,0.093109809,0.00692861,-0.013619043,-0.006147718,0.323006422,0.340829226,0.184057028,0.106782883,0.463762719,-0.703651655,0.477843285,0.005587359,-0.060751282,0.022948755,0.573767651
0.309583101,0.298444778,0.315165029,0.310152399,0.072541632,0.002997897,-0.020626003,-0.006657701,0.318764908,0.340829226,0.142354062,0.149664647,0.4629867,-0.755144929,0.466834826,-0.026285334,-0.074773541,-0.051354758,0.566928678
